Velocity,relax_u,relax_p,Iterations for convergence,magnitude of velocity,res_ux,res_uy,res_p,reward
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,8.660000000000000000e+02,9.319973373413085938e+01,1.629040000000000110e-04,9.904469999999999854e-04,1.293209999999999932e-03,-8.660000000000000000e+02
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,1.000000000000000000e+02,9.047930145263671875e+01,3.722469999999999859e-03,1.753160000000000135e-02,2.072540000000000146e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,9.097129154205322266e+01,1.224920000000000002e-03,5.112420000000000332e-03,1.052529999999999959e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.157474708557128906e+01,1.772450000000000067e-03,7.628829999999999639e-03,1.105120000000000061e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.211998653411865234e+01,6.369379999999999790e-04,3.357999999999999874e-03,3.323689999999999804e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,5.000000000000000000e+02,9.295306205749511719e+01,1.237760000000000075e-03,7.462800000000000336e-03,3.716339999999999835e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,6.000000000000000000e+02,9.301600742340087891e+01,4.203020000000000020e-04,2.156610000000000211e-03,2.226500000000000180e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,7.000000000000000000e+02,9.319050979614257812e+01,2.314659999999999960e-04,1.270349999999999951e-03,1.607450000000000068e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.322754573822021484e+01,1.299569999999999892e-04,1.200220000000000106e-03,1.316729999999999897e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.290000000000000000e+02,9.321805572509765625e+01,1.128209999999999960e-04,9.971660000000000679e-04,1.051609999999999915e-03,-8.290000000000000000e+02
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,5.558872222900390625e-01,3.000000000000000000e+02,9.039833450317382812e+01,1.229290000000000070e-03,5.144130000000000230e-03,9.781339999999999479e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,4.000000000000000000e+02,9.057213306427001953e+01,1.117750000000000037e-03,3.627260000000000206e-03,4.764830000000000280e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.166489505767822266e+01,1.594130000000000026e-03,7.239909999999999575e-03,8.876290000000000222e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.221723842620849609e+01,6.956949999999999723e-04,3.869440000000000032e-03,2.176019999999999864e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.271500778198242188e+01,6.405340000000000035e-04,4.092239999999999593e-03,3.044859999999999928e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.305795574188232422e+01,9.125570000000000383e-04,5.329600000000000309e-03,3.710189999999999929e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,9.000000000000000000e+02,9.319305324554443359e+01,3.185199999999999794e-04,1.990959999999999952e-03,1.850979999999999900e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+03,9.320926380157470703e+01,2.218660000000000066e-04,1.999599999999999815e-03,1.877329999999999971e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.082000000000000000e+03,9.317822456359863281e+01,1.525829999999999992e-04,9.921120000000000719e-04,1.128859999999999976e-03,-1.082000000000000000e+03
7.333000000000000185e+00,6.999999999999999556e-01,4.868595302104949951e-01,1.000000000000000000e+02,9.041711711883544922e+01,3.487179999999999881e-03,1.438500000000000022e-02,2.245909999999999920e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,2.000000000000000000e+02,9.131482028961181641e+01,2.078249999999999802e-03,8.031889999999999863e-03,6.540449999999999736e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,3.000000000000000000e+02,9.217263793945312500e+01,1.303179999999999920e-03,7.628099999999999638e-03,3.766119999999999971e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.262707996368408203e+01,5.917439999999999506e-04,4.209769999999999832e-03,3.444539999999999842e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.364001631736755371e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.297400474548339844e+01,7.554330000000000159e-04,4.626380000000000249e-03,3.234780000000000034e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,6.000000000000000000e+02,9.322191238403320312e+01,5.212259999999999593e-04,3.059430000000000135e-03,2.355970000000000199e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,7.000000000000000000e+02,9.319721317291259766e+01,1.683199999999999876e-04,1.325610000000000070e-03,1.211499999999999903e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,7.680000000000000000e+02,9.322440433502197266e+01,1.730389999999999945e-04,9.997459999999999247e-04,1.219679999999999896e-03,-7.680000000000000000e+02
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,1.000000000000000000e+02,9.039390563964843750e+01,3.402710000000000196e-03,1.346830000000000076e-02,2.752929999999999960e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,9.095052909851074219e+01,1.175899999999999905e-03,4.595130000000000221e-03,1.029580000000000078e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.100334930419921875e+01,1.091299999999999909e-03,3.427449999999999854e-03,5.431639999999999732e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.138084125518798828e+01,8.704809999999999891e-04,2.904889999999999816e-03,3.939220000000000221e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,5.000000000000000000e+02,9.204349994659423828e+01,6.594310000000000362e-04,2.915790000000000135e-03,2.289269999999999933e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.267865896224975586e-01,6.000000000000000000e+02,9.266279125213623047e+01,4.654589999999999899e-04,2.551020000000000197e-03,2.078689999999999791e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.295594596862792969e+01,3.666899999999999739e-04,2.270719999999999943e-03,1.689020000000000061e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.302142906188964844e+01,2.411199999999999954e-04,1.499930000000000013e-03,1.637839999999999999e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,9.000000000000000000e+02,9.316001987457275391e+01,1.847449999999999939e-04,1.135939999999999997e-03,1.324180000000000105e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,1.000000000000000000e+03,9.322244739532470703e+01,2.446269999999999738e-04,1.629229999999999958e-03,1.493149999999999946e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.003000000000000000e+03,9.322308826446533203e+01,1.061089999999999966e-04,7.679709999999999965e-04,6.219439999999999691e-03,-1.003000000000000000e+03
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,1.000000000000000000e+02,9.047930145263671875e+01,3.722469999999999859e-03,1.753160000000000135e-02,2.072540000000000146e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,2.000000000000000000e+02,9.130775928497314453e+01,2.191530000000000127e-03,7.871869999999999562e-03,1.107280000000000070e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.167871665954589844e+01,7.771949999999999475e-04,3.116030000000000102e-03,3.275989999999999892e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.122125983238220215e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.247814941406250000e+01,8.466959999999999721e-04,4.508029999999999676e-03,3.945119999999999877e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.303368854522705078e+01,7.082110000000000401e-04,3.967459999999999910e-03,2.786090000000000181e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.313762664794921875e+01,2.164860000000000005e-04,1.251219999999999936e-03,1.288279999999999937e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,6.130000000000000000e+02,9.315467548370361328e+01,1.987120000000000043e-04,9.854460000000000650e-04,1.294440000000000000e-03,-6.130000000000000000e+02
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.572016596794128418e-01,3.000000000000000000e+02,9.039842033386230469e+01,1.229239999999999933e-03,5.142879999999999847e-03,1.022720000000000053e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.113789749145507812e+01,1.926159999999999895e-03,7.680750000000000077e-03,9.142749999999999835e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,5.236469507217407227e-01,5.000000000000000000e+02,9.164592933654785156e+01,6.950870000000000486e-04,3.234680000000000194e-03,2.121409999999999789e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,6.000000000000000000e+02,9.231054496765136719e+01,6.936380000000000020e-04,3.822560000000000020e-03,3.642779999999999976e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.295112514495849609e+01,1.261109999999999965e-03,6.266270000000000000e-03,4.368040000000000117e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.310005855560302734e+01,4.029750000000000237e-04,2.054980000000000088e-03,2.304580000000000083e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,9.000000000000000000e+02,9.322464179992675781e+01,2.693060000000000267e-04,1.945279999999999969e-03,1.965339999999999882e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.655968427658081055e-01,1.000000000000000000e+03,9.320507240295410156e+01,1.789510000000000016e-04,1.561150000000000081e-03,1.580369999999999995e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,1.048000000000000000e+03,9.318897914886474609e+01,1.403029999999999881e-04,9.999360000000000973e-04,1.550830000000000004e-03,-1.048000000000000000e+03
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.259830951690673828e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.972485828399658203e+01,1.769519999999999904e-03,8.055899999999999520e-03,2.626200000000000062e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.043880939483642578e+01,1.204060000000000069e-03,4.957450000000000398e-03,1.236770000000000057e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,4.000000000000000000e+02,9.060241699218750000e+01,1.104490000000000072e-03,3.532630000000000145e-03,7.289969999999999783e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.172483062744140625e+01,1.561939999999999943e-03,7.158590000000000265e-03,4.672530000000000260e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.227426147460937500e+01,6.916230000000000424e-04,3.920530000000000195e-03,2.344189999999999902e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,7.000000000000000000e+02,9.274059104919433594e+01,6.186590000000000275e-04,4.001760000000000039e-03,2.259610000000000004e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.282473087310791016e+01,4.868299999999999993e-04,3.067709999999999968e-03,1.923999999999999929e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,9.000000000000000000e+02,9.295670986175537109e+01,2.915260000000000139e-04,1.872179999999999981e-03,1.572800000000000066e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,1.000000000000000000e+03,9.319712162017822266e+01,4.832160000000000166e-04,3.652990000000000057e-03,2.809589999999999831e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.100000000000000000e+03,9.320309543609619141e+01,1.666030000000000039e-04,1.215219999999999929e-03,1.272040000000000106e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,1.126000000000000000e+03,9.321888828277587891e+01,1.375170000000000049e-04,9.903509999999999917e-04,1.170110000000000030e-03,-1.126000000000000000e+03
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,1.000000000000000000e+02,8.654299449920654297e+01,3.129069999999999855e-03,8.107420000000000598e-03,3.098000000000000059e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.955951690673828125e+01,1.770599999999999995e-03,9.135449999999999821e-03,3.216519999999999796e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.064049005508422852e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.048874568939208984e+01,1.813649999999999984e-03,6.975389999999999716e-03,1.873330000000000134e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.402992010116577148e-01,4.000000000000000000e+02,9.073933410644531250e+01,1.066270000000000022e-03,3.369700000000000212e-03,4.485880000000000249e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.998811721801757812e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.155581283569335938e+01,1.123950000000000079e-03,4.167419999999999805e-03,4.029989999999999788e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,5.143543481826782227e-01,6.000000000000000000e+02,9.269589614868164062e+01,1.169029999999999939e-03,6.208830000000000252e-03,3.627270000000000147e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.290431594848632812e+01,3.499849999999999771e-04,2.502760000000000141e-03,2.441880000000000005e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.149573087692260742e-01,6.999999999999999556e-01,8.000000000000000000e+02,9.302078819274902344e+01,2.165889999999999959e-04,1.088430000000000040e-03,1.120349999999999992e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.030000000000000000e+02,9.302580070495605469e+01,1.990419999999999961e-04,9.970420000000000671e-04,1.725600000000000094e-03,-8.030000000000000000e+02
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,2.000000000000000000e+02,8.956024932861328125e+01,1.654510000000000095e-03,7.350980000000000014e-03,2.095320000000000168e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.039882659912109375e+01,1.227870000000000046e-03,5.135119999999999962e-03,1.301010000000000014e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.113790893554687500e+01,1.930880000000000053e-03,7.699270000000000246e-03,1.098889999999999936e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.757531762123107910e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.210735511779785156e+01,1.288300000000000035e-03,7.749319999999999646e-03,5.062579999999999684e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,6.000000000000000000e+02,9.259780311584472656e+01,6.768559999999999854e-04,5.290930000000000112e-03,4.047460000000000120e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,7.000000000000000000e+02,9.278932571411132812e+01,4.652449999999999815e-04,3.569039999999999886e-03,1.734569999999999949e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.251048445701599121e-01,8.000000000000000000e+02,9.289627933502197266e+01,3.082189999999999843e-04,1.691599999999999918e-03,1.475980000000000000e-03,0.000000000000000000e+00
