Velocity,relax_u,relax_p,Iterations for convergence,magnitude of velocity,res_ux,res_uy,res_p,reward
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,9.000000000000000000e+02,9.309774684906005859e+01,2.151850000000000073e-04,1.161579999999999948e-03,1.088809999999999951e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,1.000000000000000000e+03,9.320929241180419922e+01,1.511189999999999875e-04,1.088170000000000066e-03,1.461730000000000061e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.074000000000000000e+03,9.321489143371582031e+01,1.075679999999999974e-04,9.988609999999999763e-04,1.152709999999999933e-03,-1.074000000000000000e+03
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,3.000000000000000000e+02,9.039823722839355469e+01,1.229290000000000070e-03,5.144720000000000196e-03,9.310090000000000032e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.113798904418945312e+01,1.926039999999999957e-03,7.681300000000000280e-03,9.143490000000000645e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.164604091644287109e+01,6.952030000000000319e-04,3.234519999999999843e-03,2.542770000000000186e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.737797379493713379e-01,6.000000000000000000e+02,9.231069087982177734e+01,6.938549999999999492e-04,3.821870000000000215e-03,3.448220000000000104e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.295111656188964844e+01,1.261479999999999936e-03,6.268420000000000242e-03,4.432320000000000010e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.310006713867187500e+01,4.030370000000000241e-04,2.054429999999999885e-03,2.405469999999999831e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,9.000000000000000000e+02,9.322466754913330078e+01,2.695570000000000214e-04,1.947270000000000077e-03,1.886520000000000037e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,1.000000000000000000e+03,9.320507526397705078e+01,1.789569999999999876e-04,1.561080000000000063e-03,1.195960000000000035e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,1.100000000000000000e+03,9.324123859405517578e+01,1.832030000000000008e-04,1.197310000000000041e-03,1.336450000000000094e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.103000000000000000e+03,9.324095821380615234e+01,7.944220000000000318e-05,5.772820000000000338e-04,6.536819999999999610e-03,-1.103000000000000000e+03
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.039848899841308594e+01,1.229110000000000055e-03,5.141810000000000130e-03,1.076850000000000029e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.057230472564697266e+01,1.116969999999999899e-03,3.623130000000000014e-03,7.655030000000000168e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.093708801269531250e+01,9.467650000000000197e-04,2.941590000000000003e-03,8.918169999999999570e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,6.000000000000000000e+02,9.157962226867675781e+01,7.319120000000000357e-04,2.667689999999999905e-03,2.634919999999999797e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.278249931335449219e+01,8.611289999999999743e-04,4.749470000000000428e-03,3.220610000000000053e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,8.000000000000000000e+02,9.293540954589843750e+01,2.712370000000000189e-04,1.838519999999999955e-03,1.341820000000000079e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.830000000000000000e+02,9.303916168212890625e+01,1.831649999999999988e-04,9.942309999999999343e-04,1.085210000000000081e-03,-8.830000000000000000e+02
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,2.000000000000000000e+02,8.956024932861328125e+01,1.654510000000000095e-03,7.350980000000000014e-03,2.095320000000000168e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,3.000000000000000000e+02,9.039856624603271484e+01,1.228300000000000095e-03,5.138379999999999684e-03,9.585760000000000461e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.057248783111572266e+01,1.117189999999999893e-03,3.624169999999999909e-03,5.488149999999999799e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.093747138977050781e+01,9.446360000000000000e-04,2.935720000000000170e-03,4.836090000000000354e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.226352405548095703e+01,1.294159999999999928e-03,5.904399999999999753e-03,2.505970000000000159e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.270855903625488281e+01,4.995769999999999638e-04,3.235720000000000089e-03,2.631160000000000009e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.288458061218261719e+01,3.953110000000000239e-04,2.665690000000000073e-03,1.595089999999999963e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,9.000000000000000000e+02,9.317522048950195312e+01,4.520419999999999929e-04,2.287949999999999966e-03,1.826719999999999993e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,9.120000000000000000e+02,9.318552589416503906e+01,1.917509999999999874e-04,9.994069999999998996e-04,1.722140000000000042e-03,-9.120000000000000000e+02
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.039848899841308594e+01,1.229110000000000055e-03,5.141810000000000130e-03,1.076850000000000029e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.057230472564697266e+01,1.116969999999999899e-03,3.623130000000000014e-03,7.655030000000000168e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.166488361358642578e+01,1.592450000000000029e-03,7.237829999999999785e-03,4.711710000000000030e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.254935169219970703e+01,1.462580000000000000e-03,8.795340000000000449e-03,3.743880000000000211e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.270656204223632812e+01,6.291979999999999752e-04,3.046469999999999907e-03,3.173299999999999992e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.284917831420898438e+01,4.288380000000000165e-04,1.711229999999999999e-03,2.219179999999999851e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.670000000000000000e+02,9.301962089538574219e+01,2.633700000000000212e-04,9.755700000000000396e-04,2.013560000000000176e-03,-8.670000000000000000e+02
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,3.000000000000000000e+02,9.039823722839355469e+01,1.229290000000000070e-03,5.144720000000000196e-03,9.310090000000000032e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.281279087066650391e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.060621356964111328e+01,1.226840000000000092e-03,3.952169999999999642e-03,8.559680000000000066e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,5.000000000000000000e+02,9.171885967254638672e+01,1.552970000000000088e-03,7.216219999999999753e-03,3.016920000000000192e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.226789569854736328e+01,6.934040000000000039e-04,4.000179999999999882e-03,1.996990000000000137e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.273411369323730469e+01,6.242860000000000466e-04,4.027199999999999877e-03,3.216880000000000087e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.281704330444335938e+01,4.883609999999999817e-04,3.059779999999999792e-03,2.383769999999999899e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,9.000000000000000000e+02,9.295452117919921875e+01,2.933289999999999964e-04,1.871849999999999990e-03,1.872830000000000024e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.215249896049499512e-01,6.999999999999999556e-01,1.000000000000000000e+03,9.320928382873535156e+01,3.744719999999999885e-04,2.841250000000000026e-03,2.007210000000000157e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,1.100000000000000000e+03,9.319543361663818359e+01,1.671820000000000131e-04,1.379749999999999900e-03,1.284640000000000087e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,1.200000000000000000e+03,9.323418903350830078e+01,1.411200000000000041e-04,1.032399999999999941e-03,1.463820000000000008e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,1.202000000000000000e+03,9.323377990722656250e+01,6.229539999999999991e-05,5.375650000000000480e-04,6.354580000000000298e-03,-1.202000000000000000e+03
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.083034896850585938e+01,2.280429999999999957e-03,7.968529999999999711e-03,1.600810000000000080e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,4.000000000000000000e+02,9.179094600677490234e+01,1.488900000000000032e-03,7.829749999999999904e-03,3.855879999999999898e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.229766178131103516e+01,6.664340000000000368e-04,4.233040000000000413e-03,3.581710000000000102e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,6.000000000000000000e+02,9.286839294433593750e+01,1.442139999999999958e-03,7.697329999999999624e-03,5.171929999999999930e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.854168772697448730e-01,7.000000000000000000e+02,9.297617912292480469e+01,5.215629999999999529e-04,2.966149999999999863e-03,2.438459999999999933e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,8.000000000000000000e+02,9.318099975585937500e+01,5.221909999999999746e-04,3.534119999999999970e-03,2.676979999999999811e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,9.000000000000000000e+02,9.326108837127685547e+01,2.432479999999999994e-04,1.523929999999999946e-03,1.610630000000000048e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,5.430445075035095215e-01,9.020000000000000000e+02,9.326064491271972656e+01,1.026990000000000005e-04,7.215019999999999507e-04,7.827149999999999733e-03,-9.020000000000000000e+02
7.333000000000000185e+00,6.999999999999999556e-01,6.780643463134765625e-01,1.000000000000000000e+02,9.047171974182128906e+01,3.697869999999999803e-03,1.717060000000000114e-02,1.911310000000000092e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,2.000000000000000000e+02,9.097432422637939453e+01,1.218469999999999926e-03,5.070579999999999879e-03,5.507579999999999767e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.100550079345703125e+01,1.122659999999999934e-03,3.539619999999999832e-03,8.107210000000000111e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.142100429534912109e+01,8.940270000000000378e-04,2.905640000000000132e-03,3.398710000000000099e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,5.233291387557983398e-01,5.000000000000000000e+02,9.270917987823486328e+01,1.037299999999999897e-03,4.340570000000000192e-03,2.788670000000000038e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.305267429351806641e+01,4.438949999999999775e-04,2.241410000000000104e-03,2.095660000000000057e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,6.570000000000000000e+02,9.319127082824707031e+01,2.360100000000000121e-04,9.967380000000000510e-04,1.819150000000000064e-03,-6.570000000000000000e+02
7.333000000000000185e+00,5.166395306587219238e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.696922969818115234e+01,3.070540000000000075e-03,7.022109999999999810e-03,4.653670000000000029e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,6.999999999999999556e-01,2.000000000000000000e+02,9.071497821807861328e+01,2.455010000000000091e-03,1.018050000000000031e-02,1.592510000000000106e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,3.000000000000000000e+02,9.098674106597900391e+01,1.023349999999999911e-03,3.630800000000000000e-03,4.350530000000000022e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.125462436676025391e+01,9.462200000000000038e-04,3.014419999999999860e-03,7.831450000000000217e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.245995044708251953e+01,1.238329999999999943e-03,5.864470000000000099e-03,3.978520000000000147e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,6.000000000000000000e+02,9.290048503875732422e+01,7.986160000000000394e-04,4.115399999999999961e-03,3.278350000000000188e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.452283024787902832e-01,4.000000000000000222e-01,7.000000000000000000e+02,9.306090831756591797e+01,3.056749999999999897e-04,1.723109999999999919e-03,1.998400000000000003e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,7.350000000000000000e+02,9.312309551239013672e+01,1.949630000000000102e-04,9.977700000000000371e-04,1.704819999999999903e-03,-7.350000000000000000e+02
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+02,8.670424747467041016e+01,2.996210000000000019e-03,6.671879999999999825e-03,3.695570000000000105e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,2.000000000000000000e+02,8.956010341644287109e+01,1.654110000000000085e-03,7.348949999999999927e-03,1.916810000000000042e-02,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,4.000000000000000222e-01,3.000000000000000000e+02,9.039848899841308594e+01,1.229110000000000055e-03,5.141810000000000130e-03,1.076850000000000029e-02,0.000000000000000000e+00
7.333000000000000185e+00,6.110417842864990234e-01,4.000000000000000222e-01,4.000000000000000000e+02,9.077247619628906250e+01,1.568219999999999944e-03,5.225149999999999587e-03,7.713489999999999930e-03,0.000000000000000000e+00
7.333000000000000185e+00,6.999999999999999556e-01,4.000000000000000222e-01,5.000000000000000000e+02,9.191090583801269531e+01,1.455420000000000021e-03,7.371850000000000104e-03,4.751459999999999885e-03,0.000000000000000000e+00
7.333000000000000185e+00,5.000000000000000000e-01,6.999999999999999556e-01,6.000000000000000000e+02,9.243922233581542969e+01,6.903900000000000358e-04,4.578519999999999986e-03,2.398840000000000174e-03,0.000000000000000000e+00
